0.021636635,-0.0058733975,-0.012713608,0.7146425,0.37078387,-0.010947659,0.024583906,0.98586977,0.97527194,0.016465306,0.019901305,0.98791295,0.9817257,0.018019676,0.023329884,0.020970553,0.9764329,0.016346544,0.023641348,0.02262476,0.9879947,0.023550063
0.020832479,0.0075974856,0.0004107953,0.702295,0.37175876,0.0093659535,0.038479865,0.99077535,0.018123716,0.017952621,0.021005303,0.9851968,0.9767127,0.017695755,0.98373175,0.985006,0.98472905,0.0101946,0.98685694,0.024641424,0.99471235,0.016648322
0.04070133,0.010553326,0.005573776,0.6903094,0.37423682,0.008785918,0.030094862,0.025909841,0.97728586,0.9913591,0.98647976,0.020864636,0.9729199,0.015732914,0.027628154,0.018105447,0.01673755,0.017590672,0.025031835,0.020427734,0.9929031,0.016460627
0.041319013,0.006443025,0.013956805,0.6975581,0.3686713,0.0062346393,0.039930195,0.99012333,0.024471164,0.021348864,0.018697321,0.9769641,0.018820107,0.015937656,0.98492825,0.98146653,0.98239505,0.9883088,0.98624,0.021244943,0.9912319,0.016746223
0.01986909,0.00804325,0.0024340046,0.68184954,0.37540588,0.011920545,0.024015814,0.9918679,0.012680471,0.025696516,0.99011207,0.017127424,0.011222839,0.9925548,0.9870051,0.015800178,0.018413693,0.9791025,0.977371,0.018242836,0.99384797,0.015178055
0.032096773,0.008270009,0.00872913,0.6887521,0.36677814,0.04500205,0.029908895,0.99297583,0.015493482,0.9903889,0.021379739,0.017483681,0.017676562,0.9899223,0.013742983,0.9843769,0.98058,0.0204674,0.01506266,0.01480034,0.9889893,0.017011791
0.026024342,0.0058931895,0.0075784405,0.6879039,0.36878046,0.0110678,0.03609404,0.99225503,0.98005986,0.9832392,0.016367465,0.98815775,0.98343337,0.017853051,0.011650503,0.9874073,0.0134654045,0.9784753,0.98699963,0.9831804,0.021081775,0.014552265
0.0300363,0.009280334,0.007714013,0.66899157,0.36977708,0.006505228,0.021286696,0.9872653,0.97607476,0.97549295,0.017482877,0.9825666,0.97501326,0.9891975,0.977553,0.9809042,0.9796494,0.9795492,0.9719423,0.019785792,0.98729706,0.020057708
0.02147621,0.0063605914,0.00862927,0.67531973,0.36831808,0.0048969164,0.030736655,0.98620796,0.9762552,0.015451461,0.020118177,0.025298327,0.013571769,0.98567057,0.9730862,0.98231107,0.977182,0.9779774,0.01811266,0.01809302,0.9931601,0.012564272
0.03441897,0.0067239176,-0.0003733682,0.68829596,0.36712795,-0.004647233,0.028116286,0.98109686,0.016069412,0.018427253,0.021963596,0.9858349,0.9887412,0.01684621,0.97890824,0.98290634,0.014517635,0.98065543,0.017071903,0.024666071,0.988858,0.012686253
0.02422914,0.007413329,0.00771892,0.6723284,0.3693173,0.018367786,0.03259641,0.9904194,0.015752822,0.0209575,0.025285512,0.01845342,0.98721755,0.014317542,0.0246768,0.9878088,0.013064653,0.023979187,0.020728111,0.024996161,0.9878759,0.011632502
0.037806183,0.0088233715,0.0009049552,0.6823512,0.37008464,0.00024997088,0.022862494,0.9869722,0.9854936,0.9911997,0.98316234,0.98700166,0.9895812,0.98560995,0.01623565,0.9922087,0.013658881,0.027275532,0.98913765,0.022519857,0.9904318,0.013440102
0.024039835,0.015414906,0.0038684963,0.67924935,0.37211108,0.007252124,0.019649804,0.98682404,0.01578179,0.97557056,0.017469436,0.9811543,0.9766587,0.98019254,0.013860524,0.99112666,0.9828507,0.02526468,0.024968445,0.020761102,0.9887862,0.012522668
0.023549229,0.017978972,0.008906035,0.6850381,0.37075746,0.042418197,0.029365122,0.9924443,0.016514063,0.028385937,0.016867608,0.9871327,0.0134295225,0.9859835,0.012404412,0.98446405,0.016410112,0.019184709,0.022497773,0.9906473,0.02135551,0.013640851
0.027048409,0.015792605,0.00698121,0.69011724,0.37067318,0.022835497,0.018672168,0.98633957,0.014062285,0.024891198,0.98006594,0.98124343,0.9860734,0.9874813,0.9752599,0.985219,0.012684733,0.024740338,0.9921172,0.023060977,0.98159623,0.024185866
0.023095697,0.011996926,0.010329454,0.69684494,0.36802858,0.016065037,0.025087506,0.9881226,0.014223844,0.029049248,0.020287067,0.014835209,0.98549986,0.97820735,0.015463948,0.9813931,0.017231971,0.99076426,0.9812667,0.98302233,0.02137196,0.014646232
0.02987054,0.013105301,0.013151715,0.6813968,0.3676102,0.0888478,0.029043794,0.9915802,0.017885536,0.02094534,0.9921286,0.019618064,0.98524094,0.017909497,0.013466656,0.98751044,0.021039128,0.9888003,0.014480978,0.017108232,0.99115205,0.023744047
0.039609164,0.01276287,0.003543293,0.6953281,0.36368334,0.018304557,0.027142137,0.9897322,0.016905934,0.98879373,0.98383605,0.9813119,0.022065103,0.9778948,0.983019,0.017813712,0.015661389,0.020115823,0.018751055,0.021300822,0.9912641,0.015233338
0.023857176,0.0127224345,0.008004233,0.6903117,0.3630818,0.01910613,0.047460765,0.9920347,0.016768008,0.98082566,0.97889054,0.016475976,0.98675066,0.026940882,0.018486947,0.9807472,0.9894363,0.017615616,0.98758364,0.024347901,0.98940074,0.016262233
0.041985303,0.005064431,0.0032534904,0.69980675,0.36354268,0.01157351,0.03745812,0.98949647,0.98256445,0.9868834,0.013046205,0.9798825,0.022098988,0.98281956,0.9838449,0.02171743,0.01640156,0.020191938,0.024655461,0.018497765,0.99036324,0.014117837
0.032366812,0.004598595,0.0039655915,0.70483524,0.3617996,0.041364588,0.028276622,0.9923862,0.98386276,0.9740834,0.013002992,0.9849632,0.017467976,0.9931966,0.012170881,0.9808903,0.019650161,0.98371935,0.98482114,0.022083819,0.9864681,0.015528232
0.018070549,-0.0021341525,-0.001546296,0.6999138,0.36496866,0.004644239,0.02158606,0.98561615,0.98008966,0.97815156,0.018583655,0.021735847,0.01731041,0.99260724,0.020211905,0.98503095,0.97940063,0.9904403,0.9821501,0.014205456,0.9915481,0.012708634
0.022333175,-0.0008584341,0.00029179774,0.69413763,0.3660344,0.015399913,0.020008892,0.9887619,0.0145691335,0.97642314,0.98117465,0.023023129,0.02644059,0.02236709,0.9861698,0.024466097,0.01824367,0.97653025,0.9809371,0.016043276,0.9929265,0.013556629
0.01971364,0.003916933,0.014445291,0.6911104,0.365032,0.030942792,0.018509418,0.9895676,0.020839363,0.025156409,0.020929098,0.018754661,0.9931972,0.02492705,0.98559445,0.014994383,0.98949516,0.019052863,0.016784966,0.017684877,0.99174356,0.012241721
0.017949611,-0.0020630886,-0.0009099769,0.68876445,0.3595206,0.016271023,0.014264375,0.98918355,0.9799298,0.98564124,0.021411687,0.028312653,0.024015605,0.01696974,0.98901725,0.02061516,0.02398619,0.98503923,0.022610873,0.993893,0.024177402,0.01345557
0.021264851,-0.016062098,-0.009883893,0.037114054,0.022551417,-0.004390025,0.015081435,0.027534425,0.018888742,0.01980716,0.02300024,0.026573807,0.023612142,0.023923963,0.024095118,0.016135782,0.023656815,0.026525378,0.01486975,0.024972945,0.016900629,0.022816747
